rsu_id,rsu_position_x,rsu_position_y,vehicle_id,vehicle_type,speed,edge_id,lane_id,lane_position,vehicles_ahead_count,same_direction_ahead,distance_to_traffic_light,next_traffic_light,traffic_light_state,time_to_red_light,edge_occupancy_percentage,battery_charge,battery_capacity,battery_percentage,sim_time,position,rsu_position,collection_timestamp
RSU_Dhormotola,-194.59,27.16,R3_Easybike_ER-02B,EV,13.677162790414878,E3,E3_0,1200.1137109976712,4,3,690.2,J1,rrrGGGrr,15.0,9.92,1355.52,3000.0,45.184000000000005,140.0,"(-207.77763927376634, 92.15145209820272)","(-194.59, 27.16)",2025-12-01T20:49:00Z
RSU_Dhormotola,-194.59,27.16,R1_Default_EV,EV,13.65083327642642,E3,E3_0,1668.2487309950668,1,1,222.0,J1,rrrGGGrr,10.0,10.71,17314.43,35000.0,49.4698,145.0,"(-202.9904913715774, 54.864696373755606)","(-194.59, 27.16)",2025-12-01T20:49:08Z
RSU_Dhormotola,-194.59,27.16,R1_Easybike_ER-02B,EV,13.552327277930454,E3,E3_0,1829.1965585790197,0,0,61.1,J1,rrrGGGrr,10.0,10.71,1301.65,3000.0,43.388333333333335,145.0,"(-201.3446391659794, 42.04527019295705)","(-194.59, 27.16)",2025-12-01T20:49:08Z
RSU_Dhormotola,-194.59,27.16,R1_Electric_Rickshaw_V8,EV,7.68808279439807,E3,E3_0,986.1913345554166,10,7,904.1,J1,rrrGGGrr,10.0,10.71,1170.67,2500.0,46.8268,145.0,"(-209.96520912406828, 109.1902786197476)","(-194.59, 27.16)",2025-12-01T20:49:08Z
RSU_Dhormotola,-194.59,27.16,R1_Small_Easybike_V12,EV,7.424971020403318,E3,E3_0,1013.0114876552551,9,6,877.3,J1,rrrGGGrr,10.0,10.71,920.15,2000.0,46.0075,145.0,"(-209.69094628500747, 107.05406480448654)","(-194.59, 27.16)",2025-12-01T20:49:08Z
RSU_Dhormotola,-194.59,27.16,R2_Default_EV,EV,12.987561676743574,E3,E3_1,1210.9266811993339,5,1,679.4,J1,rrrGGGrr,10.0,10.71,17363.73,35000.0,49.61065714285714,145.0,"(-204.49065978881694, 91.70020360932153)","(-194.59, 27.16)",2025-12-01T20:49:08Z
RSU_Dhormotola,-194.59,27.16,R2_Easybike_ER-02B,EV,11.043493894659132,E3,E3_0,1319.9292501450711,3,2,570.4,J1,rrrGGGrr,10.0,10.71,1370.39,3000.0,45.67966666666667,145.0,"(-206.55240577834806, 82.60819523994229)","(-194.59, 27.16)",2025-12-01T20:49:08Z
RSU_Dhormotola,-194.59,27.16,R2_Electric_Rickshaw_V8,EV,7.327078461619094,E3,E3_0,846.6248036150986,12,9,1043.7,J1,rrrGGGrr,10.0,10.71,1181.4,2500.0,47.256,145.0,"(-211.39241622728917, 120.30669359444674)","(-194.59, 27.16)",2025-12-01T20:49:08Z
RSU_Dhormotola,-194.59,27.16,R2_Small_Easybike_V12,EV,7.771101390565746,E3,E3_0,872.8685868391279,11,8,1017.4,J1,rrrGGGrr,10.0,10.71,927.84,2000.0,46.392,145.0,"(-211.12404734557825, 118.2163873952541)","(-194.59, 27.16)",2025-12-01T20:49:08Z
RSU_Dhormotola,-194.59,27.16,R3_Default_EV,EV,13.83337614974007,E3,E3_1,1125.0393149721574,8,2,765.2,J1,rrrGGGrr,10.0,10.71,17359.51,35000.0,49.59859999999999,145.0,"(-205.369398210021, 98.54109588938782)","(-194.59, 27.16)",2025-12-01T20:49:08Z
RSU_Dhormotola,-194.59,27.16,R3_Easybike_ER-02B,EV,13.865645672404208,E3,E3_0,1268.8473663778732,4,3,621.4,J1,rrrGGGrr,10.0,10.71,1348.46,3000.0,44.94866666666667,145.0,"(-207.07476903311453, 86.6768456091941)","(-194.59, 27.16)",2025-12-01T20:49:08Z
RSU_Dhormotola,-194.59,27.16,R1_Default_EV,EV,13.696625814051368,E3,E3_0,1736.642320157335,0,0,153.6,J1,rrrGGGrr,5.0,11.11,17308.43,35000.0,49.45265714285714,150.0,"(-202.2910986474801, 49.417176014723566)","(-194.59, 27.16)",2025-12-01T20:49:18Z
RSU_Dhormotola,-194.59,27.16,R1_Easybike_ER-02B,EV,13.843485681666062,:Dhormotola_5,:Dhormotola_5_0,7.390201857956072,0,0,13.4,J1,rrrGGGrr,5.0,7.5,1293.82,3000.0,43.127333333333326,150.0,"(-199.77672087609582, 29.850082898082917)","(-194.59, 27.16)",2025-12-01T20:49:18Z
RSU_Dhormotola,-194.59,27.16,R1_Electric_Rickshaw_V8,EV,7.449857860542834,E3,E3_0,1023.0108802415217,9,6,867.3,J1,rrrGGGrr,5.0,11.11,1169.23,2500.0,46.7692,150.0,"(-209.58869251377118, 106.25761742749037)","(-194.59, 27.16)",2025-12-01T20:49:18Z
RSU_Dhormotola,-194.59,27.16,R1_Small_Easybike_V12,EV,7.619785668766126,E3,E3_0,1050.6331629246772,8,5,839.6,J1,rrrGGGrr,5.0,11.11,916.99,2000.0,45.8495,150.0,"(-209.30622709898321, 104.05751433124226)","(-194.59, 27.16)",2025-12-01T20:49:18Z
RSU_Dhormotola,-194.59,27.16,R2_Default_EV,EV,12.805896848765336,E3,E3_0,1274.8595833286968,4,3,615.4,J1,rrrGGGrr,5.0,11.11,17359.87,35000.0,49.59962857142857,150.0,"(-207.01328811300775, 86.19797507989898)","(-194.59, 27.16)",2025-12-01T20:49:18Z
RSU_Dhormotola,-194.59,27.16,R2_Easybike_ER-02B,EV,11.075119191114009,E3,E3_0,1375.6493859595078,2,1,514.6,J1,rrrGGGrr,5.0,11.11,1366.12,3000.0,45.53733333333333,150.0,"(-205.9826117661948, 78.17011006302587)","(-194.59, 27.16)",2025-12-01T20:49:18Z
RSU_Dhormotola,-194.59,27.16,R2_Electric_Rickshaw_V8,EV,7.541099158087746,E3,E3_0,884.4009155371856,11,8,1005.9,J1,rrrGGGrr,5.0,11.11,1178.13,2500.0,47.12520000000001,150.0,"(-211.00611777232274, 117.29784230734144)","(-194.59, 27.16)",2025-12-01T20:49:18Z
RSU_Dhormotola,-194.59,27.16,R2_Small_Easybike_V12,EV,7.723476831074804,E3,E3_0,911.1442761088698,10,7,979.1,J1,rrrGGGrr,5.0,11.11,925.56,2000.0,46.278,150.0,"(-210.73264021352156, 115.16774498436664)","(-194.59, 27.16)",2025-12-01T20:49:18Z
RSU_Dhormotola,-194.59,27.16,R3_Default_EV,EV,13.75372849216219,E3,E3_1,1193.162134465799,7,2,697.1,J1,rrrGGGrr,5.0,11.11,17354.46,35000.0,49.58417142857143,150.0,"(-204.67241399127718, 93.11514221958087)","(-194.59, 27.16)",2025-12-01T20:49:18Z
RSU_Dhormotola,-194.59,27.16,R3_Easybike_ER-02B,EV,13.514678330137395,E3,E3_0,1337.155225248704,3,2,553.1,J1,rrrGGGrr,5.0,11.11,1345.32,3000.0,44.844,150.0,"(-206.3762529868287, 81.23615363150176)","(-194.59, 27.16)",2025-12-01T20:49:18Z
RSU_Dhormotola,-194.59,27.16,R1_Default_EV,EV,13.521781437890604,E3,E3_0,1804.5900327740976,0,0,85.7,J1,rrrGGGrr,0.0,11.51,17304.1,35000.0,49.44028571428571,155.0,"(-201.59626545616348, 44.00516953336643)","(-194.59, 27.16)",2025-12-01T20:49:29Z
RSU_Dhormotola,-194.59,27.16,R1_Easybike_ER-02B,EV,13.444694851967506,E3.189,E3.189_0,54.806400754051225,0,0,2225.8,J1,rrrGGGrr,0.0,0.33,1290.97,3000.0,43.032333333333334,155.0,"(-197.44239133416977, 11.700102160859004)","(-194.59, 27.16)",2025-12-01T20:49:29Z
RSU_Dhormotola,-194.59,27.16,R1_Electric_Rickshaw_V8,EV,7.471549871582538,E3,E3_0,1059.936422751613,9,5,830.3,J1,rrrGGGrr,0.0,11.51,1166.8,2500.0,46.672,155.0,"(-209.21109198013593, 103.31651363317454)","(-194.59, 27.16)",2025-12-01T20:49:29Z
RSU_Dhormotola,-194.59,27.16,R1_Small_Easybike_V12,EV,7.712146088802256,E3,E3_0,1088.1128067574296,8,4,802.2,J1,rrrGGGrr,0.0,11.51,914.17,2000.0,45.708499999999994,155.0,"(-208.9229603261839, 101.07227660166822)","(-194.59, 27.16)",2025-12-01T20:49:29Z
RSU_Dhormotola,-194.59,27.16,R2_Default_EV,EV,12.605248441895604,E3,E3_0,1338.8382389022554,4,2,551.4,J1,rrrGGGrr,0.0,11.51,17356.13,35000.0,49.58894285714286,155.0,"(-206.35904249212783, 81.1021023080583)","(-194.59, 27.16)",2025-12-01T20:49:29Z
RSU_Dhormotola,-194.59,27.16,R2_Easybike_ER-02B,EV,11.199423054381423,E3,E3_0,1432.3720951330035,2,1,457.9,J1,rrrGGGrr,0.0,11.51,1361.09,3000.0,45.36966666666666,155.0,"(-205.40256544061145, 73.65217034342795)","(-194.59, 27.16)",2025-12-01T20:49:29Z
RSU_Dhormotola,-194.59,27.16,R2_Electric_Rickshaw_V8,EV,7.3407615609187635,E3,E3_0,921.7209124782984,11,7,968.6,J1,rrrGGGrr,0.0,11.51,1176.51,2500.0,47.0604,155.0,"(-210.6244835483603, 114.32532038495219)","(-194.59, 27.16)",2025-12-01T20:49:29Z
RSU_Dhormotola,-194.59,27.16,R2_Small_Easybike_V12,EV,7.676502181771212,E3,E3_0,948.558852160836,10,6,941.7,J1,rrrGGGrr,0.0,11.51,923.3,2000.0,46.165,155.0,"(-210.35003882373567, 112.18768987592556)","(-194.59, 27.16)",2025-12-01T20:49:29Z
RSU_Dhormotola,-194.59,27.16,R3_Default_EV,EV,13.58481128684217,E3,E3_1,1262.0195544427795,7,3,628.3,J1,rrrGGGrr,0.0,11.51,17349.96,35000.0,49.57131428571429,155.0,"(-203.96791386306612, 87.63067793294917)","(-194.59, 27.16)",2025-12-01T20:49:29Z
RSU_Dhormotola,-194.59,27.16,R3_Easybike_ER-02B,EV,13.590437191864476,E3,E3_1,1405.0084422489626,3,1,485.3,J1,rrrGGGrr,0.0,11.51,1339.19,3000.0,44.63966666666666,155.0,"(-202.50495330157705, 76.24167368590696)","(-194.59, 27.16)",2025-12-01T20:49:29Z
RSU_Dhormotola,-194.59,27.16,R1_Default_EV,EV,13.722525565396063,E3,E3_0,1872.5235360910463,0,0,17.8,J1,rrryyyrr,0.0,12.3,17297.1,35000.0,49.42028571428571,160.0,"(-200.90157756912208, 38.5942948167108)","(-194.59, 27.16)",2025-12-01T20:49:39Z
RSU_Dhormotola,-194.59,27.16,R1_Easybike_ER-02B,EV,13.765783796645701,E3.189,E3.189_0,123.22318233878349,0,0,2157.4,J1,rrryyyrr,0.0,0.33,1283.04,3000.0,42.768,160.0,"(-196.67140844506218, 5.695735419423967)","(-194.59, 27.16)",2025-12-01T20:49:39Z
RSU_Dhormotola,-194.59,27.16,R1_Electric_Rickshaw_V8,EV,7.660153302103281,E3,E3_0,1097.912428523369,9,5,792.4,J1,rrryyyrr,0.0,12.3,1163.62,2500.0,46.544799999999995,160.0,"(-208.82274941100962, 100.2917408857532)","(-194.59, 27.16)",2025-12-01T20:49:39Z
RSU_Dhormotola,-194.59,27.16,R1_Small_Easybike_V12,EV,7.442324180128053,E3,E3_0,1125.7259327257814,8,4,764.6,J1,rrryyyrr,0.0,12.3,912.77,2000.0,45.6385,160.0,"(-208.53832856529755, 98.07640707662695)","(-194.59, 27.16)",2025-12-01T20:49:39Z
RSU_Dhormotola,-194.59,27.16,R2_Default_EV,EV,12.54294461894235,E3,E3_0,1402.3800112678214,4,2,487.9,J1,rrryyyrr,0.0,12.3,17351.46,35000.0,49.575599999999994,160.0,"(-205.70926443817478, 76.0410270983753)","(-194.59, 27.16)",2025-12-01T20:49:39Z
RSU_Dhormotola,-194.59,27.16,R2_Easybike_ER-02B,EV,11.426820954456144,E3,E3_0,1489.1378508179762,2,1,401.1,J1,rrryyyrr,0.0,12.3,1355.5,3000.0,45.18333333333333,160.0,"(-204.82207892147647, 69.13080198745453)","(-194.59, 27.16)",2025-12-01T20:49:39Z
RSU_Dhormotola,-194.59,27.16,R2_Electric_Rickshaw_V8,EV,7.726649349411018,E3,E3_0,959.3233151992246,11,7,931.0,J1,rrryyyrr,0.0,12.3,1172.57,2500.0,46.9028,160.0,"(-210.23996144338352, 111.33030496201873)","(-194.59, 27.16)",2025-12-01T20:49:39Z
RSU_Dhormotola,-194.59,27.16,R2_Small_Easybike_V12,EV,7.389764541499317,E3,E3_0,985.6573774430409,10,6,904.6,J1,rrryyyrr,0.0,12.3,922.0,2000.0,46.1,160.0,"(-209.9706693685729, 109.23280807720326)","(-194.59, 27.16)",2025-12-01T20:49:39Z
RSU_Dhormotola,-194.59,27.16,R3_Default_EV,EV,11.839007937442046,E3,E3_1,1325.1868626643331,7,3,565.1,J1,rrryyyrr,0.0,12.3,17356.27,35000.0,49.58934285714286,160.0,"(-203.32163090974447, 82.59942863346066)","(-194.59, 27.16)",2025-12-01T20:49:39Z
RSU_Dhormotola,-194.59,27.16,R3_Easybike_ER-02B,EV,13.876347440155223,E3,E3_1,1473.6676822862823,3,1,416.6,J1,rrryyyrr,0.0,12.3,1331.39,3000.0,44.379666666666665,160.0,"(-201.80248080950085, 70.77299434738629)","(-194.59, 27.16)",2025-12-01T20:49:39Z
RSU_Dhormotola,-194.59,27.16,R3_Small_Easybike_V12,EV,7.3980018938612195,E3,E3_0,864.3348598467211,12,8,1025.9,J1,rrryyyrr,0.0,12.3,929.76,2000.0,46.488,160.0,"(-211.21131322299496, 118.89609512954573)","(-194.59, 27.16)",2025-12-01T20:49:39Z
RSU_Dhormotola,-194.59,27.16,R1_Default_EV,EV,13.807356399227865,E3.189,E3.189_0,29.99270678481558,1,1,2250.6,J1,rrrrrrrr,0.0,0.99,17290.83,35000.0,49.402371428571435,165.0,"(-197.72201473975394, 13.877791835087615)","(-194.59, 27.16)",2025-12-01T20:49:51Z
RSU_Dhormotola,-194.59,27.16,R1_Easybike_ER-02B,EV,13.851267790049315,E3.189,E3.189_0,191.4082976506604,0,0,2089.2,J1,rrrrrrrr,0.0,0.99,1276.76,3000.0,42.55866666666667,165.0,"(-195.9030361834676, -0.28829991746930617)","(-194.59, 27.16)",2025-12-01T20:49:51Z
RSU_Dhormotola,-194.59,27.16,R1_Electric_Rickshaw_V8,EV,7.459854757152498,E3,E3_0,1135.9434369976416,7,4,754.3,J1,rrrrrrrr,0.0,12.3,1161.93,2500.0,46.4772,165.0,"(-208.43384438434285, 97.26258719641275)","(-194.59, 27.16)",2025-12-01T20:49:51Z
RSU_Dhormotola,-194.59,27.16,R1_Small_Easybike_V12,EV,7.595480538643897,E3,E3_0,1163.551516161935,6,3,726.7,J1,rrrrrrrr,0.0,12.3,909.76,2000.0,45.488,165.0,"(-208.15152421471413, 95.06361540441578)","(-194.59, 27.16)",2025-12-01T20:49:51Z
RSU_Dhormotola,-194.59,27.16,R2_Default_EV,EV,12.900992405926011,E3,E3_0,1466.55598836017,2,1,423.7,J1,rrrrrrrr,0.0,12.3,17343.99,35000.0,49.55425714285715,165.0,"(-205.0530010077861, 70.92943775128172)","(-194.59, 27.16)",2025-12-01T20:49:51Z
RSU_Dhormotola,-194.59,27.16,R2_Easybike_ER-02B,EV,11.31821853798736,E3,E3_0,1545.6290302466643,0,0,344.7,J1,rrrrrrrr,0.0,12.3,1351.88,3000.0,45.062666666666665,165.0,"(-204.24440021866178, 64.63130351379809)","(-194.59, 27.16)",2025-12-01T20:49:51Z
RSU_Dhormotola,-194.59,27.16,R2_Electric_Rickshaw_V8,EV,7.453659264692106,E3,E3_0,996.9660111365068,9,6,893.3,J1,rrrrrrrr,0.0,12.3,1171.19,2500.0,46.8476,165.0,"(-209.8550273000462, 108.33208020149794)","(-194.59, 27.16)",2025-12-01T20:49:51Z
RSU_Dhormotola,-194.59,27.16,R2_Small_Easybike_V12,EV,7.4509885036107155,E3,E3_0,1023.5386269670884,8,5,866.7,J1,rrrrrrrr,0.0,12.3,919.33,2000.0,45.9665,165.0,"(-209.5832957766713, 106.21558262470913)","(-194.59, 27.16)",2025-12-01T20:49:51Z
RSU_Dhormotola,-194.59,27.16,R3_Default_EV,EV,11.28768718087206,E3,E3_1,1383.5489117461775,5,2,506.7,J1,rrrrrrrr,0.0,12.3,17355.16,35000.0,49.58617142857143,165.0,"(-202.72451194893293, 77.95091618569501)","(-194.59, 27.16)",2025-12-01T20:49:51Z
RSU_Dhormotola,-194.59,27.16,R3_Easybike_ER-02B,EV,13.591261346451939,E3,E3_1,1542.0932990761248,1,0,348.2,J1,rrrrrrrr,0.0,12.3,1327.77,3000.0,44.259,165.0,"(-201.10239858426675, 65.3229230014065)","(-194.59, 27.16)",2025-12-01T20:49:51Z
RSU_Dhormotola,-194.59,27.16,R3_Electric_Rickshaw_V8,EV,7.358516158624552,E3,E3_0,874.6754651219329,11,8,1015.6,J1,rrrrrrrr,0.0,12.3,1179.42,2500.0,47.1768,165.0,"(-211.10557021139357, 118.07247030664334)","(-194.59, 27.16)",2025-12-01T20:49:51Z
RSU_Dhormotola,-194.59,27.16,R3_Small_Easybike_V12,EV,7.6136904712487015,E3,E3_0,902.3849567853171,10,7,987.9,J1,rrrrrrrr,0.0,12.3,926.49,2000.0,46.3245,165.0,"(-210.8222129977251, 115.86542105212068)","(-194.59, 27.16)",2025-12-01T20:49:51Z
RSU_Dhormotola,-194.59,27.16,R1_Default_EV,EV,13.47995832094457,E3.189,E3.189_0,98.29465035251349,1,1,2182.3,J1,rrrrrrrr,0.0,0.99,17287.52,35000.0,49.39291428571428,170.0,"(-196.9523259504871, 7.8835034626457094)","(-194.59, 27.16)",2025-12-01T20:50:03Z
RSU_Dhormotola,-194.59,27.16,R1_Easybike_ER-02B,EV,13.594204586790875,E3.189,E3.189_0,259.4765109905554,0,0,2021.1,J1,rrrrrrrr,0.0,0.99,1272.94,3000.0,42.431333333333335,170.0,"(-195.1359812802464, -6.262075749365149)","(-194.59, 27.16)",2025-12-01T20:50:03Z
RSU_Dhormotola,-194.59,27.16,R1_Electric_Rickshaw_V8,EV,7.518614993402735,E3,E3_0,1173.35484316121,7,5,716.9,J1,rrrrrrrr,0.0,12.7,1159.29,2500.0,46.371599999999994,170.0,"(-208.0512754098302, 94.28278456823763)","(-194.59, 27.16)",2025-12-01T20:50:03Z
RSU_Dhormotola,-194.59,27.16,R1_Small_Easybike_V12,EV,7.6538571620779114,E3,E3_0,1201.5445818427545,6,4,688.7,J1,rrrrrrrr,0.0,12.7,907.07,2000.0,45.353500000000004,170.0,"(-207.76300719098734, 92.03748384247565)","(-194.59, 27.16)",2025-12-01T20:50:03Z
RSU_Dhormotola,-194.59,27.16,R2_Default_EV,EV,12.800874768499419,E3,E3_0,1530.6439951578782,2,1,359.6,J1,rrrrrrrr,0.0,12.7,17339.59,35000.0,49.54168571428571,170.0,"(-204.39763716147777, 65.8248552008326)","(-194.59, 27.16)",2025-12-01T20:50:03Z
RSU_Dhormotola,-194.59,27.16,R2_Easybike_ER-02B,EV,11.422337991799377,E3,E3_0,1602.5282806133157,1,0,287.8,J1,rrrrrrrr,0.0,12.7,1347.02,3000.0,44.900666666666666,170.0,"(-203.66254858314358, 60.099302363067494)","(-194.59, 27.16)",2025-12-01T20:50:03Z
RSU_Dhormotola,-194.59,27.16,R2_Electric_Rickshaw_V8,EV,7.666976636829786,E3,E3_0,1034.694866027047,9,7,855.6,J1,rrrrrrrr,0.0,12.7,1167.91,2500.0,46.7164,170.0,"(-209.46921209540238, 105.32699291690534)","(-194.59, 27.16)",2025-12-01T20:50:03Z
RSU_Dhormotola,-194.59,27.16,R2_Small_Easybike_V12,EV,7.448567903223448,E3,E3_0,1061.1336472477503,8,6,829.1,J1,rrrrrrrr,0.0,12.7,916.93,2000.0,45.8465,170.0,"(-209.19884916451585, 103.22115521001055)","(-194.59, 27.16)",2025-12-01T20:50:03Z
RSU_Dhormotola,-194.59,27.16,R3_Default_EV,EV,12.215777301222461,E3,E3_1,1441.1830079951146,5,1,449.1,J1,rrrrrrrr,0.0,12.7,17344.91,35000.0,49.55688571428571,170.0,"(-202.1348408835593, 73.36038487221764)","(-194.59, 27.16)",2025-12-01T20:50:03Z
RSU_Dhormotola,-194.59,27.16,R3_Easybike_ER-02B,EV,13.450538846757263,E3,E3_1,1610.0603858815052,0,0,280.2,J1,rrrrrrrr,0.0,12.7,1323.16,3000.0,44.105333333333334,170.0,"(-200.4070077115833, 59.90937337414593)","(-194.59, 27.16)",2025-12-01T20:50:03Z
RSU_Dhormotola,-194.59,27.16,R3_Electric_Rickshaw_V8,EV,7.299902367494069,E3,E3_0,912.2140434241597,12,9,978.1,J1,rrrrrrrr,0.0,12.7,1177.21,2500.0,47.0884,170.0,"(-210.72170077481167, 115.08253847158015)","(-194.59, 27.16)",2025-12-01T20:50:03Z
RSU_Dhormotola,-194.59,27.16,R3_Small_Easybike_V12,EV,7.779789878726006,E3,E3_0,939.8168362133925,11,8,950.5,J1,rrrrrrrr,0.0,12.7,923.4,2000.0,46.17,170.0,"(-210.43943466364513, 112.88398773711388)","(-194.59, 27.16)",2025-12-01T20:50:03Z
RSU_Dhormotola,-194.59,27.16,R1_Default_EV,EV,13.525357693410479,E3.189,E3.189_0,166.13698086300874,1,1,2114.5,J1,rrrrrrrr,0.0,0.99,17281.57,35000.0,49.37591428571429,175.0,"(-196.18781650164678, 1.929551470996273)","(-194.59, 27.16)",2025-12-01T20:50:16Z
RSU_Dhormotola,-194.59,27.16,R1_Easybike_ER-02B,EV,13.70925494141411,E3.189,E3.189_0,328.10964906625907,0,0,1952.5,J1,rrrrrrrr,0.0,0.99,1266.45,3000.0,42.215,175.0,"(-194.36256028825497, -12.2854302842712)","(-194.59, 27.16)",2025-12-01T20:50:16Z
RSU_Dhormotola,-194.59,27.16,R1_Electric_Rickshaw_V8,EV,7.575835616299883,E3,E3_0,1210.767744849903,7,5,679.5,J1,rrrrrrrr,0.0,13.49,1156.64,2500.0,46.265600000000006,175.0,"(-207.6686911420802, 91.30286282212086)","(-194.59, 27.16)",2025-12-01T20:50:16Z
RSU_Dhormotola,-194.59,27.16,R1_Small_Easybike_V12,EV,7.627592320293188,E3,E3_0,1239.278980867361,6,4,651.0,J1,rrrrrrrr,0.0,13.49,904.71,2000.0,45.2355,175.0,"(-207.37713529203816, 89.0319549699569)","(-194.59, 27.16)",2025-12-01T20:50:16Z
RSU_Dhormotola,-194.59,27.16,R2_Default_EV,EV,12.79925296767535,E3,E3_0,1594.8820572878121,2,1,295.4,J1,rrrrrrrr,0.0,13.49,17334.52,35000.0,49.5272,175.0,"(-203.74073884960248, 60.70832080683658)","(-194.59, 27.16)",2025-12-01T20:50:16Z
RSU_Dhormotola,-194.59,27.16,R2_Easybike_ER-02B,EV,11.147242732610703,E3,E3_0,1658.7588572269271,1,0,231.5,J1,rrrrrrrr,0.0,13.49,1344.44,3000.0,44.81466666666667,175.0,"(-203.08753480426364, 55.62056079306444)","(-194.59, 27.16)",2025-12-01T20:50:16Z
RSU_Dhormotola,-194.59,27.16,R2_Electric_Rickshaw_V8,EV,7.753242276464589,E3,E3_0,1072.8530117978034,9,7,817.4,J1,rrrrrrrr,0.0,13.49,1165.09,2500.0,46.60359999999999,175.0,"(-209.07900696296235, 102.2877127958412)","(-194.59, 27.16)",2025-12-01T20:50:16Z
RSU_Dhormotola,-194.59,27.16,R2_Small_Easybike_V12,EV,7.431485646842048,E3,E3_0,1098.865156794127,8,6,791.4,J1,rrrrrrrr,0.0,13.49,914.59,2000.0,45.7295,175.0,"(-208.81300681336603, 100.21585648320686)","(-194.59, 27.16)",2025-12-01T20:50:16Z
RSU_Dhormotola,-194.59,27.16,R3_Default_EV,EV,13.697097191680223,E3,E3_1,1509.1062997101096,5,1,381.2,J1,rrrrrrrr,0.0,13.49,17329.19,35000.0,49.51197142857143,175.0,"(-201.43989809107987, 67.95032350532509)","(-194.59, 27.16)",2025-12-01T20:50:16Z
RSU_Dhormotola,-194.59,27.16,R3_Easybike_ER-02B,EV,13.406954471347854,E3,E3_1,1678.3321882327336,0,0,211.9,J1,rrrrrrrr,0.0,13.49,1317.75,3000.0,43.925,175.0,"(-199.708499206244, 54.47155328294204)","(-194.59, 27.16)",2025-12-01T20:50:16Z
RSU_Dhormotola,-194.59,27.16,R3_Electric_Rickshaw_V8,EV,7.7628787897713485,E3,E3_0,950.4228811509882,12,9,939.9,J1,rrrrrrrr,0.0,13.49,1172.85,2500.0,46.913999999999994,175.0,"(-210.3309772665168, 112.03922075772225)","(-194.59, 27.16)",2025-12-01T20:50:16Z
RSU_Dhormotola,-194.59,27.16,R3_Small_Easybike_V12,EV,7.41855377107393,E3,E3_0,977.141888715585,11,8,913.1,J1,rrrrrrrr,0.0,13.49,922.41,2000.0,46.1205,175.0,"(-210.05774874152388, 109.91106314142961)","(-194.59, 27.16)",2025-12-01T20:50:16Z
RSU_Dhormotola,-194.59,27.16,R1_Default_EV,EV,13.774167377944105,E3.189,E3.189_0,234.18015708862816,1,1,2046.4,J1,rrrrrrrr,0.0,0.99,17274.14,35000.0,49.354685714285715,180.0,"(-195.4210437395356, -4.042027063500079)","(-194.59, 27.16)",2025-12-01T20:50:28Z
RSU_Dhormotola,-194.59,27.16,R1_Easybike_ER-02B,EV,13.586034016893246,E3.189,E3.189_0,396.4111409624152,0,0,1884.2,J1,rrrrrrrr,0.0,0.99,1261.66,3000.0,42.05533333333334,180.0,"(-193.5928765888363, -18.27967901729247)","(-194.59, 27.16)",2025-12-01T20:50:28Z
RSU_Dhormotola,-194.59,27.16,R1_Electric_Rickshaw_V8,EV,7.302690955549479,E3,E3_0,1247.7130960776483,7,4,642.6,J1,rrrrrrrr,0.0,13.89,1155.33,2500.0,46.2132,180.0,"(-207.29088804453258, 88.36018127184825)","(-194.59, 27.16)",2025-12-01T20:50:28Z
RSU_Dhormotola,-194.59,27.16,R1_Small_Easybike_V12,EV,7.461909778853879,E3,E3_0,1276.9239396304881,6,3,613.4,J1,rrrrrrrr,0.0,13.89,902.92,2000.0,45.146,180.0,"(-206.9921780090477, 86.03354997631766)","(-194.59, 27.16)",2025-12-01T20:50:28Z
RSU_Dhormotola,-194.59,27.16,R2_Default_EV,EV,12.705758066474594,E3,E3_0,1658.7580304838098,2,1,231.5,J1,rrrrrrrr,0.0,13.89,17330.08,35000.0,49.51451428571429,180.0,"(-203.08754325853732, 55.62062664280299)","(-194.59, 27.16)",2025-12-01T20:50:28Z
RSU_Dhormotola,-194.59,27.16,R2_Easybike_ER-02B,EV,11.132930525144712,E3,E3_0,1715.3209892353436,1,0,175.0,J1,rrrrrrrr,0.0,13.89,1340.33,3000.0,44.67766666666667,180.0,"(-202.50913054049178, 51.11541097653614)","(-194.59, 27.16)",2025-12-01T20:50:28Z
RSU_Dhormotola,-194.59,27.16,R2_Electric_Rickshaw_V8,EV,7.768385668722913,E3,E3_0,1110.786472523717,9,6,779.5,J1,rrrrrrrr,0.0,13.89,1162.6,2500.0,46.504,180.0,"(-208.69109945940102, 99.26632874327039)","(-194.59, 27.16)",2025-12-01T20:50:28Z
RSU_Dhormotola,-194.59,27.16,R2_Small_Easybike_V12,EV,7.742154861772433,E3,E3_0,1136.316236813573,8,5,754.0,J1,rrrrrrrr,0.0,13.89,910.95,2000.0,45.5475,180.0,"(-208.430032134072, 97.23289384924374)","(-194.59, 27.16)",2025-12-01T20:50:28Z
RSU_Dhormotola,-194.59,27.16,R3_Default_EV,EV,13.423825428332202,E3,E3_1,1577.6558070791646,5,2,312.6,J1,rrrrrrrr,0.0,13.89,17325.44,35000.0,49.50125714285714,180.0,"(-200.7385483055891, 62.490384327274796)","(-194.59, 27.16)",2025-12-01T20:50:28Z
